OrderID	OrderType	Status	Symbol	Time	Comment	Volume	Price	TakeProfit	StopLoss	Profit	Swap	Commission	Balance	Equity	Margin	FreeMargin
824	buy	OPEN	USDCHF	01:08:2019 08:00:00	CSV Order #412	0.1	0.99612	0.99712	0.99582	0.0	0.0	0.0	9672.93	9672.13	100.0	9572.13
824	buy	CLOSE	USDCHF	01:08:2019 08:03:05	CSV Order #412 - CLOSED	0.1	0.99582	0.0	0.0	-3.36	0.0	-0.35000000000000003	9669.92	9669.92	0.0	9669.92
826	sell	OPEN	USDCHF	02:08:2019 08:00:00	CSV Order #413	0.1	0.98872	0.98772	0.98902	0.0	0.0	0.0	9669.92	9669.01	100.0	9569.01
826	sell	CLOSE	USDCHF	02:08:2019 08:03:33	CSV Order #413 - CLOSED	0.1	0.98903	0.0	0.0	-3.48	0.0	-0.35000000000000003	9666.79	9666.79	0.0	9666.79
828	sell	OPEN	USDCHF	05:08:2019 08:00:00	CSV Order #414	0.1	0.97923	0.97823	0.97953	0.0	0.0	0.0	9666.79	9665.97	100.0	9565.97
828	sell	CLOSE	USDCHF	05:08:2019 08:05:55	CSV Order #414 - CLOSED	0.1	0.97953	0.0	0.0	-3.41	0.0	-0.35000000000000003	9663.73	9663.73	0.0	9663.73
830	sell	OPEN	USDCHF	06:08:2019 08:00:00	CSV Order #415	0.1	0.97434	0.97334	0.97464	0.0	0.0	0.0	9663.73	9662.91	100.0	9562.91
830	sell	CLOSE	USDCHF	06:08:2019 08:02:36	CSV Order #415 - CLOSED	0.1	0.97464	0.0	0.0	-3.43	0.0	-0.35000000000000003	9660.65	9660.65	0.0	9660.65
832	buy	OPEN	USDCHF	07:08:2019 08:00:00	CSV Order #416	0.1	0.97584	0.97684	0.9755400000000001	0.0	0.0	0.0	9660.65	9659.83	100.0	9559.83
832	buy	CLOSE	USDCHF	07:08:2019 08:39:24	CSV Order #416 - CLOSED	0.1	0.97684	0.0	0.0	9.89	0.0	-0.35000000000000003	9670.89	9670.89	0.0	9670.89
834	sell	OPEN	USDCHF	08:08:2019 08:00:00	CSV Order #417	0.1	0.97551	0.97451	0.97581	0.0	0.0	0.0	9670.89	9669.97	100.0	9569.97
834	sell	CLOSE	USDCHF	08:08:2019 09:10:40	CSV Order #417 - CLOSED	0.1	0.97451	0.0	0.0	9.91	0.0	-0.35000000000000003	9681.15	9681.15	0.0	9681.15
836	sell	OPEN	USDCHF	09:08:2019 08:00:00	CSV Order #418	0.1	0.97396	0.97296	0.97426	0.0	0.0	0.0	9681.15	9680.02	100.0	9580.02
836	sell	CLOSE	USDCHF	09:08:2019 09:34:59	CSV Order #418 - CLOSED	0.1	0.97426	0.0	0.0	-3.43	0.0	-0.35000000000000003	9678.07	9678.07	0.0	9678.07
838	sell	OPEN	USDCHF	12:08:2019 08:00:00	CSV Order #419	0.1	0.97193	0.97093	0.9722299999999999	0.0	0.0	0.0	9678.07	9677.35	100.0	9577.35
838	sell	CLOSE	USDCHF	12:08:2019 08:08:25	CSV Order #419 - CLOSED	0.1	0.97223	0.0	0.0	-3.44	0.0	-0.35000000000000003	9674.98	9674.98	0.0	9674.98
840	sell	OPEN	USDCHF	13:08:2019 08:00:00	CSV Order #420	0.1	0.97216	0.97116	0.97246	0.0	0.0	0.0	9674.98	9674.16	100.0	9574.16
840	sell	CLOSE	USDCHF	13:08:2019 08:22:24	CSV Order #420 - CLOSED	0.1	0.97246	0.0	0.0	-3.43	0.0	-0.35000000000000003	9671.9	9671.9	0.0	9671.9
842	buy	OPEN	USDCHF	14:08:2019 08:00:00	CSV Order #421	0.1	0.9767	0.9777	0.9764	0.0	0.0	0.0	9671.9	9671.18	100.0	9571.18
842	buy	CLOSE	USDCHF	14:08:2019 08:03:59	CSV Order #421 - CLOSED	0.1	0.9764	0.0	0.0	-3.42	0.0	-0.35000000000000003	9668.83	9668.83	0.0	9668.83
844	sell	OPEN	USDCHF	15:08:2019 08:00:00	CSV Order #422	0.1	0.97341	0.97241	0.97371	0.0	0.0	0.0	9668.83	9668.11	100.0	9568.11
844	sell	CLOSE	USDCHF	15:08:2019 08:08:39	CSV Order #422 - CLOSED	0.1	0.97371	0.0	0.0	-3.43	0.0	-0.35000000000000003	9665.75	9665.75	0.0	9665.75
846	buy	OPEN	USDCHF	16:08:2019 08:00:00	CSV Order #423	0.1	0.97874	0.97974	0.9784400000000001	0.0	0.0	0.0	9665.75	9665.03	100.0	9565.03
846	buy	CLOSE	USDCHF	16:08:2019 08:53:01	CSV Order #423 - CLOSED	0.1	0.97844	0.0	0.0	-3.42	0.0	-0.35000000000000003	9662.68	9662.68	0.0	9662.68
848	buy	OPEN	USDCHF	19:08:2019 08:00:00	CSV Order #424	0.1	0.97959	0.98059	0.97929	0.0	0.0	0.0	9662.68	9661.76	100.0	9561.76
848	buy	CLOSE	USDCHF	19:08:2019 09:27:36	CSV Order #424 - CLOSED	0.1	0.97929	0.0	0.0	-3.41	0.0	-0.35000000000000003	9659.62	9659.62	0.0	9659.62
850	buy	OPEN	USDCHF	20:08:2019 08:00:00	CSV Order #425	0.1	0.98085	0.98185	0.98055	0.0	0.0	0.0	9659.62	9659.11	100.0	9559.11
850	buy	CLOSE	USDCHF	20:08:2019 09:05:32	CSV Order #425 - CLOSED	0.1	0.98053	0.0	0.0	-3.61	0.0	-0.35000000000000003	9656.36	9656.36	0.0	9656.36
852	sell	OPEN	USDCHF	21:08:2019 08:00:00	CSV Order #426	0.1	0.97917	0.97817	0.97947	0.0	0.0	0.0	9656.36	9655.65	100.0	9555.65
852	sell	CLOSE	USDCHF	21:08:2019 09:42:29	CSV Order #426 - CLOSED	0.1	0.97948	0.0	0.0	-3.5100000000000002	0.0	-0.35000000000000003	9653.2	9653.2	0.0	9653.2
854	buy	OPEN	USDCHF	22:08:2019 08:00:00	CSV Order #427	0.1	0.98272	0.98372	0.9824200000000001	0.0	0.0	0.0	9653.2	9652.28	100.0	9552.28
854	buy	CLOSE	USDCHF	22:08:2019 08:14:22	CSV Order #427 - CLOSED	0.1	0.9824	0.0	0.0	-3.61	0.0	-0.35000000000000003	9649.94	9649.94	0.0	9649.94
856	buy	OPEN	USDCHF	23:08:2019 08:00:00	CSV Order #428	0.1	0.98516	0.98616	0.9848600000000001	0.0	0.0	0.0	9649.94	9649.13	100.0	9549.13
856	buy	CLOSE	USDCHF	23:08:2019 10:41:54	CSV Order #428 - CLOSED	0.1	0.98616	0.0	0.0	9.790000000000001	0.0	-0.35000000000000003	9660.08	9660.08	0.0	9660.08
858	sell	OPEN	USDCHF	26:08:2019 08:00:00	CSV Order #429	0.1	0.97496	0.97396	0.97526	0.0	0.0	0.0	9660.08	9658.95	100.0	9558.95
858	sell	CLOSE	USDCHF	26:08:2019 08:02:14	CSV Order #429 - CLOSED	0.1	0.97526	0.0	0.0	-3.43	0.0	-0.35000000000000003	9657.0	9657.0	0.0	9657.0
860	buy	OPEN	USDCHF	27:08:2019 08:00:00	CSV Order #430	0.1	0.97899	0.97999	0.9786900000000001	0.0	0.0	0.0	9657.0	9656.39	100.0	9556.39
860	buy	CLOSE	USDCHF	27:08:2019 08:02:24	CSV Order #430 - CLOSED	0.1	0.97869	0.0	0.0	-3.42	0.0	-0.35000000000000003	9653.93	9653.93	0.0	9653.93
862	buy	OPEN	USDCHF	28:08:2019 08:00:00	CSV Order #431	0.1	0.982	0.983	0.9817	0.0	0.0	0.0	9653.93	9653.12	100.0	9553.12
862	buy	CLOSE	USDCHF	28:08:2019 11:00:59	CSV Order #431 - CLOSED	0.1	0.98168	0.0	0.0	-3.61	0.0	-0.35000000000000003	9650.67	9650.67	0.0	9650.67
864	buy	OPEN	USDCHF	29:08:2019 08:00:00	CSV Order #432	0.1	0.98061	0.98161	0.98031	0.0	0.0	0.0	9650.67	9649.75	100.0	9549.75
864	buy	CLOSE	USDCHF	29:08:2019 08:41:35	CSV Order #432 - CLOSED	0.1	0.98031	0.0	0.0	-3.41	0.0	-0.35000000000000003	9647.61	9647.61	0.0	9647.61
866	buy	OPEN	USDCHF	30:08:2019 08:00:00	CSV Order #433	0.1	0.98762	0.98862	0.9873200000000001	0.0	0.0	0.0	9647.61	9646.7	100.0	9546.7
866	buy	CLOSE	USDCHF	30:08:2019 08:04:33	CSV Order #433 - CLOSED	0.1	0.98731	0.0	0.0	-3.49	0.0	-0.35000000000000003	9644.47	9644.47	0.0	9644.47
868	buy	OPEN	USDCHF	02:09:2019 08:00:00	CSV Order #434	0.1	0.99044	0.99144	0.99014	0.0	0.0	0.0	9644.47	9643.97	100.0	9543.97
868	buy	CLOSE	USDCHF	02:09:2019 09:37:05	CSV Order #434 - CLOSED	0.1	0.99012	0.0	0.0	-3.58	0.0	-0.35000000000000003	9641.24	9641.24	0.0	9641.24
870	buy	OPEN	USDCHF	03:09:2019 08:00:00	CSV Order #435	0.1	0.99231	0.99331	0.9920100000000001	0.0	0.0	0.0	9641.24	9640.53	100.0	9540.53
870	buy	CLOSE	USDCHF	03:09:2019 08:24:25	CSV Order #435 - CLOSED	0.1	0.99201	0.0	0.0	-3.37	0.0	-0.35000000000000003	9638.22	9638.22	0.0	9638.22
872	sell	OPEN	USDCHF	04:09:2019 08:00:00	CSV Order #436	0.1	0.98708	0.98608	0.9873799999999999	0.0	0.0	0.0	9638.22	9637.81	100.0	9537.81
872	sell	CLOSE	USDCHF	04:09:2019 08:56:36	CSV Order #436 - CLOSED	0.1	0.98738	0.0	0.0	-3.39	0.0	-0.35000000000000003	9635.18	9635.18	0.0	9635.18
874	sell	OPEN	USDCHF	05:09:2019 08:00:00	CSV Order #437	0.1	0.98367	0.98267	0.98397	0.0	0.0	0.0	9635.18	9634.77	100.0	9534.77
874	sell	CLOSE	USDCHF	05:09:2019 08:30:20	CSV Order #437 - CLOSED	0.1	0.98397	0.0	0.0	-3.4	0.0	-0.35000000000000003	9632.13	9632.13	0.0	9632.13
876	buy	OPEN	USDCHF	06:09:2019 08:00:00	CSV Order #438	0.1	0.98713	0.98813	0.98683	0.0	0.0	0.0	9632.13	9631.42	100.0	9531.42
876	buy	CLOSE	USDCHF	06:09:2019 08:18:00	CSV Order #438 - CLOSED	0.1	0.98683	0.0	0.0	-3.39	0.0	-0.35000000000000003	9629.09	9629.09	0.0	9629.09
878	buy	OPEN	USDCHF	09:09:2019 08:00:00	CSV Order #439	0.1	0.98921	0.99021	0.9889100000000001	0.0	0.0	0.0	9629.09	9628.28	100.0	9528.28
878	buy	CLOSE	USDCHF	09:09:2019 08:16:33	CSV Order #439 - CLOSED	0.1	0.98891	0.0	0.0	-3.38	0.0	-0.35000000000000003	9626.06	9626.06	0.0	9626.06
880	buy	OPEN	USDCHF	10:09:2019 08:00:00	CSV Order #440	0.1	0.99235	0.99335	0.99205	0.0	0.0	0.0	9626.06	9625.35	100.0	9525.35
880	buy	CLOSE	USDCHF	10:09:2019 08:12:36	CSV Order #440 - CLOSED	0.1	0.99204	0.0	0.0	-3.47	0.0	-0.35000000000000003	9622.94	9622.94	0.0	9622.94
882	sell	OPEN	USDCHF	11:09:2019 08:00:00	CSV Order #441	0.1	0.99178	0.99078	0.99208	0.0	0.0	0.0	9622.94	9622.23	100.0	9522.23
882	sell	CLOSE	USDCHF	11:09:2019 08:23:42	CSV Order #441 - CLOSED	0.1	0.99209	0.0	0.0	-3.47	0.0	-0.35000000000000003	9619.82	9619.82	0.0	9619.82
884	buy	OPEN	USDCHF	12:09:2019 08:00:00	CSV Order #442	0.1	0.9935	0.9945	0.9932000000000001	0.0	0.0	0.0	9619.82	9619.22	100.0	9519.22
884	buy	CLOSE	USDCHF	12:09:2019 08:41:59	CSV Order #442 - CLOSED	0.1	0.99318	0.0	0.0	-3.5700000000000003	0.0	-0.35000000000000003	9616.6	9616.6	0.0	9616.6
886	sell	OPEN	USDCHF	13:09:2019 08:00:00	CSV Order #443	0.1	0.98984	0.98884	0.99014	0.0	0.0	0.0	9616.6	9615.79	100.0	9515.79
886	sell	CLOSE	USDCHF	13:09:2019 09:18:59	CSV Order #443 - CLOSED	0.1	0.98883	0.0	0.0	9.860000000000001	0.0	-0.35000000000000003	9626.81	9626.81	0.0	9626.81
888	sell	OPEN	USDCHF	16:09:2019 08:00:00	CSV Order #444	0.1	0.98831	0.98731	0.98861	0.0	0.0	0.0	9626.81	9626.3	100.0	9526.3
888	sell	CLOSE	USDCHF	16:09:2019 08:08:59	CSV Order #444 - CLOSED	0.1	0.98863	0.0	0.0	-3.5900000000000003	0.0	-0.35000000000000003	9623.57	9623.57	0.0	9623.57
890	buy	OPEN	USDCHF	17:09:2019 08:00:00	CSV Order #445	0.1	0.99195	0.99295	0.99165	0.0	0.0	0.0	9623.57	9622.86	100.0	9522.86
890	buy	CLOSE	USDCHF	17:09:2019 08:34:28	CSV Order #445 - CLOSED	0.1	0.99165	0.0	0.0	-3.38	0.0	-0.35000000000000003	9620.54	9620.54	0.0	9620.54
892	sell	OPEN	USDCHF	18:09:2019 08:00:00	CSV Order #446	0.1	0.99366	0.99266	0.99396	0.0	0.0	0.0	9620.54	9619.53	100.0	9519.53
892	sell	CLOSE	USDCHF	18:09:2019 09:26:42	CSV Order #446 - CLOSED	0.1	0.99397	0.0	0.0	-3.47	0.0	-0.35000000000000003	9617.42	9617.42	0.0	9617.42
894	buy	OPEN	USDCHF	19:09:2019 08:00:00	CSV Order #447	0.1	0.99663	0.99763	0.99633	0.0	0.0	0.0	9617.42	9616.52	100.0	9516.52
894	buy	CLOSE	USDCHF	19:09:2019 08:32:40	CSV Order #447 - CLOSED	0.1	0.99632	0.0	0.0	-3.46	0.0	-0.35000000000000003	9614.31	9614.31	0.0	9614.31
896	sell	OPEN	USDCHF	20:09:2019 08:00:00	CSV Order #448	0.1	0.9914	0.9904	0.9916999999999999	0.0	0.0	0.0	9614.31	9613.7	100.0	9513.7
896	sell	CLOSE	USDCHF	20:09:2019 10:14:33	CSV Order #448 - CLOSED	0.1	0.99037	0.0	0.0	10.05	0.0	-0.35000000000000003	9624.71	9624.71	0.0	9624.71
898	sell	OPEN	USDCHF	23:09:2019 08:00:00	CSV Order #449	0.1	0.99127	0.99027	0.99157	0.0	0.0	0.0	9624.71	9623.8	100.0	9523.8
898	sell	CLOSE	USDCHF	23:09:2019 09:51:30	CSV Order #449 - CLOSED	0.1	0.99157	0.0	0.0	-3.38	0.0	-0.35000000000000003	9621.68	9621.68	0.0	9621.68
900	sell	OPEN	USDCHF	24:09:2019 08:00:00	CSV Order #450	0.1	0.9909	0.9899	0.9912	0.0	0.0	0.0	9621.68	9620.77	100.0	9520.77
900	sell	CLOSE	USDCHF	24:09:2019 11:06:35	CSV Order #450 - CLOSED	0.1	0.9912	0.0	0.0	-3.38	0.0	-0.35000000000000003	9618.65	9618.65	0.0	9618.65
902	sell	OPEN	USDCHF	25:09:2019 08:00:00	CSV Order #451	0.1	0.98724	0.98624	0.98754	0.0	0.0	0.0	9618.65	9617.74	100.0	9517.74
902	sell	CLOSE	USDCHF	25:09:2019 10:33:59	CSV Order #451 - CLOSED	0.1	0.98622	0.0	0.0	9.99	0.0	-0.35000000000000003	9628.99	9628.99	0.0	9628.99
904	buy	OPEN	USDCHF	26:09:2019 08:00:00	CSV Order #452	0.1	0.99096	0.99196	0.99066	0.0	0.0	0.0	9628.99	9628.18	100.0	9528.18
904	buy	CLOSE	USDCHF	26:09:2019 10:03:14	CSV Order #452 - CLOSED	0.1	0.99196	0.0	0.0	9.73	0.0	-0.35000000000000003	9639.07	9639.07	0.0	9639.07
906	buy	OPEN	USDCHF	27:09:2019 08:00:00	CSV Order #453	0.1	0.99385	0.99485	0.99355	0.0	0.0	0.0	9639.07	9638.27	100.0	9538.27
906	buy	CLOSE	USDCHF	27:09:2019 09:54:33	CSV Order #453 - CLOSED	0.1	0.99487	0.0	0.0	9.9	0.0	-0.35000000000000003	9649.32	9649.32	0.0	9649.32
908	sell	OPEN	USDCHF	30:09:2019 08:00:00	CSV Order #454	0.1	0.99107	0.99007	0.99137	0.0	0.0	0.0	9649.32	9648.41	100.0	9548.41
908	sell	CLOSE	USDCHF	30:09:2019 08:58:28	CSV Order #454 - CLOSED	0.1	0.9914	0.0	0.0	-3.68	0.0	-0.35000000000000003	9645.99	9645.99	0.0	9645.99
910	buy	OPEN	USDCHF	01:10:2019 08:00:00	CSV Order #455	0.1	0.9992	1.0002	0.9989	0.0	0.0	0.0	9645.99	9645.39	100.0	9545.39
910	buy	CLOSE	USDCHF	01:10:2019 08:34:34	CSV Order #455 - CLOSED	0.1	0.99888	0.0	0.0	-3.5500000000000003	0.0	-0.35000000000000003	9642.79	9642.79	0.0	9642.79
912	sell	OPEN	USDCHF	02:10:2019 08:00:00	CSV Order #456	0.1	0.99334	0.99234	0.99364	0.0	0.0	0.0	9642.79	9641.88	100.0	9541.88
912	sell	CLOSE	USDCHF	02:10:2019 09:00:12	CSV Order #456 - CLOSED	0.1	0.99366	0.0	0.0	-3.5700000000000003	0.0	-0.35000000000000003	9639.57	9639.57	0.0	9639.57
914	buy	OPEN	USDCHF	03:10:2019 08:00:00	CSV Order #457	0.1	0.99783	0.99883	0.99753	0.0	0.0	0.0	9639.57	9638.77	100.0	9538.77
914	buy	CLOSE	USDCHF	03:10:2019 08:21:04	CSV Order #457 - CLOSED	0.1	0.99753	0.0	0.0	-3.36	0.0	-0.35000000000000003	9636.56	9636.56	0.0	9636.56
916	buy	OPEN	USDCHF	04:10:2019 08:00:00	CSV Order #458	0.1	0.99957	1.00057	0.99927	0.0	0.0	0.0	9636.56	9635.56	100.0	9535.56
916	buy	CLOSE	USDCHF	04:10:2019 08:55:34	CSV Order #458 - CLOSED	0.1	1.00059	0.0	0.0	9.84	0.0	-0.35000000000000003	9646.75	9646.75	0.0	9646.75
918	sell	OPEN	USDCHF	07:10:2019 08:00:00	CSV Order #459	0.1	0.99582	0.99482	0.99612	0.0	0.0	0.0	9646.75	9645.65	100.0	9545.65
918	sell	CLOSE	USDCHF	07:10:2019 08:26:18	CSV Order #459 - CLOSED	0.1	0.99612	0.0	0.0	-3.36	0.0	-0.35000000000000003	9643.74	9643.74	0.0	9643.74
920	buy	OPEN	USDCHF	08:10:2019 08:00:00	CSV Order #460	0.1	0.99543	0.99643	0.9951300000000001	0.0	0.0	0.0	9643.74	9642.74	100.0	9542.74
920	buy	CLOSE	USDCHF	08:10:2019 08:27:59	CSV Order #460 - CLOSED	0.1	0.99512	0.0	0.0	-3.47	0.0	-0.35000000000000003	9640.62	9640.62	0.0	9640.62
922	sell	OPEN	USDCHF	09:10:2019 08:00:00	CSV Order #461	0.1	0.99372	0.99272	0.99402	0.0	0.0	0.0	9640.62	9639.51	100.0	9539.51
922	sell	CLOSE	USDCHF	09:10:2019 08:13:36	CSV Order #461 - CLOSED	0.1	0.99403	0.0	0.0	-3.47	0.0	-0.35000000000000003	9637.5	9637.5	0.0	9637.5
924	buy	OPEN	USDCHF	10:10:2019 08:00:00	CSV Order #462	0.1	0.99495	0.99595	0.99465	0.0	0.0	0.0	9637.5	9637.0	100.0	9537.0
924	buy	CLOSE	USDCHF	10:10:2019 08:50:27	CSV Order #462 - CLOSED	0.1	0.99464	0.0	0.0	-3.47	0.0	-0.35000000000000003	9634.38	9634.38	0.0	9634.38
926	buy	OPEN	USDCHF	11:10:2019 08:00:00	CSV Order #463	0.1	0.99755	0.99855	0.9972500000000001	0.0	0.0	0.0	9634.38	9633.38	100.0	9533.38
926	buy	CLOSE	USDCHF	11:10:2019 09:10:59	CSV Order #463 - CLOSED	0.1	0.99724	0.0	0.0	-3.46	0.0	-0.35000000000000003	9631.27	9631.27	0.0	9631.27
928	buy	OPEN	USDCHF	14:10:2019 08:00:00	CSV Order #464	0.1	0.99584	0.99684	0.99554	0.0	0.0	0.0	9631.27	9630.17	100.0	9530.17
928	buy	CLOSE	USDCHF	14:10:2019 10:04:38	CSV Order #464 - CLOSED	0.1	0.99553	0.0	0.0	-3.46	0.0	-0.35000000000000003	9628.16	9628.16	0.0	9628.16
930	sell	OPEN	USDCHF	15:10:2019 08:00:00	CSV Order #465	0.1	0.9967	0.9957	0.997	0.0	0.0	0.0	9628.16	9627.26	100.0	9527.26
930	sell	CLOSE	USDCHF	15:10:2019 09:17:59	CSV Order #465 - CLOSED	0.1	0.997	0.0	0.0	-3.36	0.0	-0.35000000000000003	9625.15	9625.15	0.0	9625.15
932	buy	OPEN	USDCHF	16:10:2019 08:00:00	CSV Order #466	0.1	0.99762	0.99862	0.99732	0.0	0.0	0.0	9625.15	9624.05	100.0	9524.05
932	buy	CLOSE	USDCHF	16:10:2019 09:15:27	CSV Order #466 - CLOSED	0.1	0.99732	0.0	0.0	-3.36	0.0	-0.35000000000000003	9622.14	9622.14	0.0	9622.14
934	sell	OPEN	USDCHF	17:10:2019 08:00:00	CSV Order #467	0.1	0.99354	0.99254	0.99384	0.0	0.0	0.0	9622.14	9621.13	100.0	9521.13
934	sell	CLOSE	USDCHF	17:10:2019 08:43:40	CSV Order #467 - CLOSED	0.1	0.99384	0.0	0.0	-3.37	0.0	-0.35000000000000003	9619.12	9619.12	0.0	9619.12
936	sell	OPEN	USDCHF	18:10:2019 08:00:00	CSV Order #468	0.1	0.98728	0.98628	0.98758	0.0	0.0	0.0	9619.12	9618.51	100.0	9518.51
936	sell	CLOSE	USDCHF	18:10:2019 08:04:00	CSV Order #468 - CLOSED	0.1	0.98758	0.0	0.0	-3.39	0.0	-0.35000000000000003	9616.08	9616.08	0.0	9616.08
938	sell	OPEN	USDCHF	21:10:2019 08:00:00	CSV Order #469	0.1	0.98614	0.98514	0.98644	0.0	0.0	0.0	9616.08	9615.17	100.0	9515.17
938	sell	CLOSE	USDCHF	21:10:2019 08:58:36	CSV Order #469 - CLOSED	0.1	0.98644	0.0	0.0	-3.39	0.0	-0.35000000000000003	9613.04	9613.04	0.0	9613.04
940	buy	OPEN	USDCHF	22:10:2019 08:00:00	CSV Order #470	0.1	0.98678	0.98778	0.98648	0.0	0.0	0.0	9613.04	9612.23	100.0	9512.23
940	buy	CLOSE	USDCHF	22:10:2019 08:02:15	CSV Order #470 - CLOSED	0.1	0.98648	0.0	0.0	-3.39	0.0	-0.35000000000000003	9610.0	9610.0	0.0	9610.0
942	buy	OPEN	USDCHF	23:10:2019 08:00:00	CSV Order #471	0.1	0.98954	0.99054	0.98924	0.0	0.0	0.0	9610.0	9609.29	100.0	9509.29
942	buy	CLOSE	USDCHF	23:10:2019 09:01:24	CSV Order #471 - CLOSED	0.1	0.98923	0.0	0.0	-3.48	0.0	-0.35000000000000003	9606.87	9606.87	0.0	9606.87
944	buy	OPEN	USDCHF	24:10:2019 08:00:00	CSV Order #472	0.1	0.9905	0.9915	0.9902000000000001	0.0	0.0	0.0	9606.87	9606.37	100.0	9506.37
944	buy	CLOSE	USDCHF	24:10:2019 09:34:36	CSV Order #472 - CLOSED	0.1	0.99018	0.0	0.0	-3.58	0.0	-0.35000000000000003	9603.64	9603.64	0.0	9603.64
946	buy	OPEN	USDCHF	25:10:2019 08:00:00	CSV Order #473	0.1	0.99297	0.99397	0.99267	0.0	0.0	0.0	9603.64	9602.94	100.0	9502.94
946	buy	CLOSE	USDCHF	25:10:2019 08:37:27	CSV Order #473 - CLOSED	0.1	0.99267	0.0	0.0	-3.37	0.0	-0.35000000000000003	9600.62	9600.62	0.0	9600.62
948	buy	OPEN	USDCHF	28:10:2019 08:00:00	CSV Order #474	0.1	0.99565	0.99665	0.9953500000000001	0.0	0.0	0.0	9600.62	9599.82	100.0	9499.82
948	buy	CLOSE	USDCHF	28:10:2019 08:21:59	CSV Order #474 - CLOSED	0.1	0.99535	0.0	0.0	-3.36	0.0	-0.35000000000000003	9597.61	9597.61	0.0	9597.61
950	buy	OPEN	USDCHF	29:10:2019 08:00:00	CSV Order #475	0.1	0.99466	0.99566	0.99436	0.0	0.0	0.0	9597.61	9596.91	100.0	9496.91
950	buy	CLOSE	USDCHF	29:10:2019 10:11:30	CSV Order #475 - CLOSED	0.1	0.99567	0.0	0.0	9.790000000000001	0.0	-0.35000000000000003	9607.75	9607.75	0.0	9607.75
952	sell	OPEN	USDCHF	30:10:2019 08:00:00	CSV Order #476	0.1	0.9936	0.9926	0.9939	0.0	0.0	0.0	9607.75	9607.05	100.0	9507.05
952	sell	CLOSE	USDCHF	30:10:2019 09:58:35	CSV Order #476 - CLOSED	0.1	0.9926	0.0	0.0	9.72	0.0	-0.35000000000000003	9617.82	9617.82	0.0	9617.82
954	sell	OPEN	USDCHF	31:10:2019 08:00:00	CSV Order #477	0.1	0.98744	0.98644	0.98774	0.0	0.0	0.0	9617.82	9617.01	100.0	9517.01
954	sell	CLOSE	USDCHF	31:10:2019 09:48:45	CSV Order #477 - CLOSED	0.1	0.98774	0.0	0.0	-3.39	0.0	-0.35000000000000003	9614.78	9614.78	0.0	9614.78
956	sell	OPEN	USDCHF	01:11:2019 08:00:00	CSV Order #478	0.1	0.98593	0.98493	0.9862299999999999	0.0	0.0	0.0	9614.78	9614.17	100.0	9514.17
956	sell	CLOSE	USDCHF	01:11:2019 09:30:04	CSV Order #478 - CLOSED	0.1	0.98624	0.0	0.0	-3.49	0.0	-0.35000000000000003	9611.64	9611.64	0.0	9611.64
958	sell	OPEN	USDCHF	04:11:2019 08:00:00	CSV Order #479	0.1	0.9867	0.9857	0.987	0.0	0.0	0.0	9611.64	9610.83	100.0	9510.83
958	sell	CLOSE	USDCHF	04:11:2019 09:16:39	CSV Order #479 - CLOSED	0.1	0.9857	0.0	0.0	9.8	0.0	-0.35000000000000003	9621.79	9621.79	0.0	9621.79
960	buy	OPEN	USDCHF	05:11:2019 08:00:00	CSV Order #480	0.1	0.98895	0.98995	0.98865	0.0	0.0	0.0	9621.79	9621.08	100.0	9521.08
960	buy	CLOSE	USDCHF	05:11:2019 09:55:38	CSV Order #480 - CLOSED	0.1	0.98862	0.0	0.0	-3.69	0.0	-0.35000000000000003	9618.45	9618.45	0.0	9618.45
962	buy	OPEN	USDCHF	06:11:2019 08:00:00	CSV Order #481	0.1	0.99296	0.99396	0.99266	0.0	0.0	0.0	9618.45	9617.75	100.0	9517.75
962	buy	CLOSE	USDCHF	06:11:2019 08:29:20	CSV Order #481 - CLOSED	0.1	0.99265	0.0	0.0	-3.47	0.0	-0.35000000000000003	9615.33	9615.33	0.0	9615.33
964	buy	OPEN	USDCHF	07:11:2019 08:00:00	CSV Order #482	0.1	0.99278	0.99378	0.99248	0.0	0.0	0.0	9615.33	9614.42	100.0	9514.42
964	buy	CLOSE	USDCHF	07:11:2019 08:02:59	CSV Order #482 - CLOSED	0.1	0.99247	0.0	0.0	-3.47	0.0	-0.35000000000000003	9612.21	9612.21	0.0	9612.21
966	buy	OPEN	USDCHF	08:11:2019 08:00:00	CSV Order #483	0.1	0.99464	0.99564	0.99434	0.0	0.0	0.0	9612.21	9611.41	100.0	9511.41
966	buy	CLOSE	USDCHF	08:11:2019 10:28:12	CSV Order #483 - CLOSED	0.1	0.99564	0.0	0.0	9.69	0.0	-0.35000000000000003	9622.25	9622.25	0.0	9622.25
968	buy	OPEN	USDCHF	11:11:2019 08:00:00	CSV Order #484	0.1	0.9966	0.9976	0.9963000000000001	0.0	0.0	0.0	9622.25	9621.75	100.0	9521.75
968	buy	CLOSE	USDCHF	11:11:2019 08:15:27	CSV Order #484 - CLOSED	0.1	0.9963	0.0	0.0	-3.36	0.0	-0.35000000000000003	9619.24	9619.24	0.0	9619.24
970	sell	OPEN	USDCHF	12:11:2019 08:00:00	CSV Order #485	0.1	0.99449	0.99349	0.99479	0.0	0.0	0.0	9619.24	9618.64	100.0	9518.64
